TABLE_NAME,COLUMN_NAME,DATA_TYPE,IS_NULLABLE,COLUMN_TYPE
customers,customerNumber,int,NO,int
customers,customerName,varchar,NO,varchar(50)
customers,contactLastName,varchar,NO,varchar(50)
customers,contactFirstName,varchar,NO,varchar(50)
customers,phone,varchar,NO,varchar(50)
customers,addressLine1,varchar,NO,varchar(50)
customers,addressLine2,varchar,YES,varchar(50)
customers,city,varchar,NO,varchar(50)
customers,state,varchar,YES,varchar(50)
customers,postalCode,varchar,YES,varchar(15)
customers,country,varchar,NO,varchar(50)
customers,salesRepEmployeeNumber,int,YES,int
customers,creditLimit,decimal,YES,"decimal(10,2)"
employees,employeeNumber,int,NO,int
employees,lastName,varchar,NO,varchar(50)
employees,firstName,varchar,NO,varchar(50)
employees,extension,varchar,NO,varchar(10)
employees,email,varchar,NO,varchar(100)
employees,officeCode,varchar,NO,varchar(10)
employees,reportsTo,int,YES,int
employees,jobTitle,varchar,NO,varchar(50)
offices,officeCode,varchar,NO,varchar(10)
offices,city,varchar,NO,varchar(50)
offices,phone,varchar,NO,varchar(50)
offices,addressLine1,varchar,NO,varchar(50)
offices,addressLine2,varchar,YES,varchar(50)
offices,state,varchar,YES,varchar(50)
offices,country,varchar,NO,varchar(50)
offices,postalCode,varchar,NO,varchar(15)
offices,territory,varchar,NO,varchar(10)
orderdetails,orderNumber,int,NO,int
orderdetails,productCode,varchar,NO,varchar(15)
orderdetails,quantityOrdered,int,NO,int
orderdetails,priceEach,decimal,NO,"decimal(10,2)"
orderdetails,orderLineNumber,smallint,NO,smallint
orders,orderNumber,int,NO,int
orders,orderDate,date,NO,date
orders,requiredDate,date,NO,date
orders,shippedDate,date,YES,date
orders,status,varchar,NO,varchar(15)
orders,comments,text,YES,text
orders,customerNumber,int,NO,int
payments,customerNumber,int,NO,int
payments,checkNumber,varchar,NO,varchar(50)
payments,paymentDate,date,NO,date
payments,amount,decimal,NO,"decimal(10,2)"
productlines,productLine,varchar,NO,varchar(50)
productlines,textDescription,varchar,YES,varchar(4000)
productlines,htmlDescription,mediumtext,YES,mediumtext
productlines,image,mediumblob,YES,mediumblob
products,productCode,varchar,NO,varchar(15)
products,productName,varchar,NO,varchar(70)
products,productLine,varchar,NO,varchar(50)
products,productScale,varchar,NO,varchar(10)
products,productVendor,varchar,NO,varchar(50)
products,productDescription,text,NO,text
products,quantityInStock,smallint,NO,smallint
products,buyPrice,decimal,NO,"decimal(10,2)"
products,MSRP,decimal,NO,"decimal(10,2)"
