TABLE_NAME,COLUMN_NAME,DATA_TYPE
customers,customerNumber,int
customers,customerName,varchar
customers,contactLastName,varchar
customers,contactFirstName,varchar
customers,phone,varchar
customers,addressLine1,varchar
customers,addressLine2,varchar
customers,city,varchar
customers,state,varchar
customers,postalCode,varchar
customers,country,varchar
customers,salesRepEmployeeNumber,int
customers,creditLimit,decimal
employees,employeeNumber,int
employees,lastName,varchar
employees,firstName,varchar
employees,extension,varchar
employees,email,varchar
employees,officeCode,varchar
employees,reportsTo,int
employees,jobTitle,varchar
offices,officeCode,varchar
offices,city,varchar
offices,phone,varchar
offices,addressLine1,varchar
offices,addressLine2,varchar
offices,state,varchar
offices,country,varchar
offices,postalCode,varchar
offices,territory,varchar
orderdetails,orderNumber,int
orderdetails,productCode,varchar
orderdetails,quantityOrdered,int
orderdetails,priceEach,decimal
orderdetails,orderLineNumber,smallint
orders,orderNumber,int
orders,orderDate,date
orders,requiredDate,date
orders,shippedDate,date
orders,status,varchar
orders,comments,text
orders,customerNumber,int
payments,customerNumber,int
payments,checkNumber,varchar
payments,paymentDate,date
payments,amount,decimal
productlines,productLine,varchar
productlines,textDescription,varchar
productlines,htmlDescription,mediumtext
productlines,image,mediumblob
products,productCode,varchar
products,productName,varchar
products,productLine,varchar
products,productScale,varchar
products,productVendor,varchar
products,productDescription,text
products,quantityInStock,smallint
products,buyPrice,decimal
products,MSRP,decimal
