month,payments_count,total_amount,avg_amount
2003-01,3,26267.62,8755.873333
2003-02,3,144384.36,48128.120000
2003-03,5,199704.48,39940.896000
2003-04,7,136313.92,19473.417143
2003-05,6,159881.97,26646.995000
2003-06,5,180218.98,36043.796000
2003-07,8,158247.00,19780.875000
2003-08,6,246204.86,41034.143333
2003-09,5,161206.23,32241.246000
2003-10,13,316857.96,24373.689231
2003-11,19,694292.68,36541.720000
2003-12,20,826637.64,41331.882000
2004-01,6,234152.13,39025.355000
2004-02,6,106652.01,17775.335000
2004-03,11,404603.21,36782.110000
2004-04,10,173245.96,17324.596000
2004-05,8,208524.42,26065.552500
2004-06,6,185842.86,30973.810000
2004-07,10,284191.48,28419.148000
2004-08,11,378094.30,34372.209091
2004-09,15,476445.53,31763.035333
2004-10,7,185103.43,26443.347143
2004-11,23,857187.30,37269.013043
2004-12,23,819285.62,35621.113913
2005-01,5,137468.06,27493.612000
2005-02,8,252321.22,31540.152500
2005-03,8,385268.09,48158.511250
2005-04,5,183897.72,36779.544000
2005-05,9,272248.93,30249.881111
2005-06,2,59089.26,29544.630000
