TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,DATA_TYPE,IS_NULLABLE,ORDINAL_POSITION
classicmodels,customers,customerNumber,int,NO,1
classicmodels,customers,customerName,varchar,NO,2
classicmodels,customers,contactLastName,varchar,NO,3
classicmodels,customers,contactFirstName,varchar,NO,4
classicmodels,customers,phone,varchar,NO,5
classicmodels,customers,addressLine1,varchar,NO,6
classicmodels,customers,addressLine2,varchar,YES,7
classicmodels,customers,city,varchar,NO,8
classicmodels,customers,state,varchar,YES,9
classicmodels,customers,postalCode,varchar,YES,10
classicmodels,customers,country,varchar,NO,11
classicmodels,customers,salesRepEmployeeNumber,int,YES,12
classicmodels,customers,creditLimit,decimal,YES,13
classicmodels,employees,employeeNumber,int,NO,1
classicmodels,employees,lastName,varchar,NO,2
classicmodels,employees,firstName,varchar,NO,3
classicmodels,employees,extension,varchar,NO,4
classicmodels,employees,email,varchar,NO,5
classicmodels,employees,officeCode,varchar,NO,6
classicmodels,employees,reportsTo,int,YES,7
classicmodels,employees,jobTitle,varchar,NO,8
classicmodels,offices,officeCode,varchar,NO,1
classicmodels,offices,city,varchar,NO,2
classicmodels,offices,phone,varchar,NO,3
classicmodels,offices,addressLine1,varchar,NO,4
classicmodels,offices,addressLine2,varchar,YES,5
classicmodels,offices,state,varchar,YES,6
classicmodels,offices,country,varchar,NO,7
classicmodels,offices,postalCode,varchar,NO,8
classicmodels,offices,territory,varchar,NO,9
classicmodels,orderdetails,orderNumber,int,NO,1
classicmodels,orderdetails,productCode,varchar,NO,2
classicmodels,orderdetails,quantityOrdered,int,NO,3
classicmodels,orderdetails,priceEach,decimal,NO,4
classicmodels,orderdetails,orderLineNumber,smallint,NO,5
classicmodels,orders,orderNumber,int,NO,1
classicmodels,orders,orderDate,date,NO,2
classicmodels,orders,requiredDate,date,NO,3
classicmodels,orders,shippedDate,date,YES,4
classicmodels,orders,status,varchar,NO,5
classicmodels,orders,comments,text,YES,6
classicmodels,orders,customerNumber,int,NO,7
classicmodels,payments,customerNumber,int,NO,1
classicmodels,payments,checkNumber,varchar,NO,2
classicmodels,payments,paymentDate,date,NO,3
classicmodels,payments,amount,decimal,NO,4
classicmodels,productlines,productLine,varchar,NO,1
classicmodels,productlines,textDescription,varchar,YES,2
classicmodels,productlines,htmlDescription,mediumtext,YES,3
classicmodels,productlines,image,mediumblob,YES,4
classicmodels,products,productCode,varchar,NO,1
classicmodels,products,productName,varchar,NO,2
classicmodels,products,productLine,varchar,NO,3
classicmodels,products,productScale,varchar,NO,4
classicmodels,products,productVendor,varchar,NO,5
classicmodels,products,productDescription,text,NO,6
classicmodels,products,quantityInStock,smallint,NO,7
classicmodels,products,buyPrice,decimal,NO,8
classicmodels,products,MSRP,decimal,NO,9
