productCode,productName,productLine,total_quantity,total_revenue
S18_3232,1992 Ferrari 360 Spider red,Classic Cars,1808,276839.98
S12_1108,2001 Ferrari Enzo,Classic Cars,1019,190755.86
S10_1949,1952 Alpine Renault 1300,Classic Cars,961,190017.96
S10_4698,2003 Harley-Davidson Eagle Drag Bike,Motorcycles,985,170686.00
S12_1099,1968 Ford Mustang,Classic Cars,933,161531.48
S12_3891,1969 Ford Falcon,Classic Cars,965,152543.02
S18_1662,1980s Black Hawk Helicopter,Planes,1040,144959.91
S18_2238,1998 Chrysler Plymouth Prowler,Classic Cars,986,142530.63
S18_1749,1917 Grand Touring Sedan,Vintage Cars,918,140535.60
S12_2823,2002 Suzuki XREO,Motorcycles,1028,135767.03
