TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,DATA_TYPE
classicmodels,employees,employeeNumber,int
classicmodels,employees,lastName,varchar
classicmodels,employees,firstName,varchar
classicmodels,employees,extension,varchar
classicmodels,employees,email,varchar
classicmodels,employees,officeCode,varchar
classicmodels,employees,reportsTo,int
classicmodels,employees,jobTitle,varchar
classicmodels,offices,officeCode,varchar
classicmodels,offices,city,varchar
classicmodels,offices,phone,varchar
classicmodels,offices,addressLine1,varchar
classicmodels,offices,addressLine2,varchar
classicmodels,offices,state,varchar
classicmodels,offices,country,varchar
classicmodels,offices,postalCode,varchar
classicmodels,offices,territory,varchar
